game_date,opponent,minutes,usage_rate,true_shooting_pct,points,sorare_score,pace,opponent_def_rating
2024-10-22,PHX,37,35.5,0.612,38,60.4,99.5,108.2
2024-10-24,SAS,35,33.1,0.580,32,55.8,102.3,112.5
2024-10-27,MEM,36,34.8,0.605,34,57.6,101.0,110.9
2024-10-30,DEN,37,37.2,0.590,35,59.1,97.8,107.4
2024-11-02,NOP,34,32.9,0.575,29,53.3,100.8,111.6
2024-11-05,GSW,39,39.5,0.620,42,64.7,103.6,113.2
2024-11-07,MIN,35,31.8,0.540,27,49.9,96.7,106.1
2024-11-09,PHI,38,36.0,0.610,36,58.8,98.4,109.5
2024-11-11,BOS,36,34.2,0.585,33,56.2,97.5,107.6
2024-11-13,LAC,37,35.0,0.600,35,57.9,99.1,108.9
